[01 17 12:55:06] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 17 12:55:06] [INFO]  __main__/30 || Can't find button:startOperation
[01 17 12:55:11] [INFO]  __main__/25 || current Operate:startOperation
[01 17 12:55:12] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_55_11.png||spendTime=0.3073301315307617Second
[01 17 12:55:12] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 17 12:55:12] [INFO]  __main__/30 || Can't find button:startOperation
[01 17 12:55:17] [INFO]  __main__/25 || current Operate:startOperation
[01 17 12:55:17] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_55_17.png||spendTime=0.296142578125Second
[01 17 12:55:17] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 17 12:55:17] [INFO]  __main__/30 || Can't find button:startOperation
[01 17 12:55:22] [INFO]  __main__/25 || current Operate:startOperation
[01 17 12:55:22] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_55_22.png||spendTime=0.29411983489990234Second
[01 17 12:55:22] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 17 12:55:22] [INFO]  __main__/30 || Can't find button:startOperation
[01 17 12:55:27] [INFO]  __main__/25 || current Operate:startOperation
[01 17 12:55:28] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_55_27.png||spendTime=0.29509735107421875Second
[01 17 12:55:28] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 17 12:55:28] [INFO]  __main__/30 || Can't find button:startOperation
[01 17 12:55:33] [INFO]  __main__/25 || current Operate:startOperation
[01 17 12:55:33] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_55_33.png||spendTime=0.31127095222473145Second
[01 17 12:55:33] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 17 12:55:33] [INFO]  __main__/30 || Can't find button:startOperation
[01 17 12:55:38] [INFO]  __main__/25 || current Operate:startOperation
[01 17 12:55:39] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_55_38.png||spendTime=0.288832426071167Second
[01 17 12:55:39] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 17 12:55:39] [INFO]  __main__/30 || Can't find button:startOperation
[01 17 12:55:44] [INFO]  __main__/25 || current Operate:startOperation
[01 17 12:55:44] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_55_44.png||spendTime=0.3224921226501465Second
[01 17 12:55:44] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/startOperation.png
[01 17 12:55:44] [INFO]  __main__/30 || Can't find button:startOperation
[01 17 12:55:49] [INFO]  __main__/25 || current Operate:startOperation
[01 17 12:55:49] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_55_49.png||spendTime=0.3293454647064209Second
[01 17 12:56:00] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 17 12:56:00] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_56_0.png||spendTime=0.2501487731933594Second
[01 17 12:56:10] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:56:10] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_56_10.png||spendTime=0.29415464401245117Second
[01 17 12:56:10] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:56:10] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:56:15] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:56:16] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_56_15.png||spendTime=0.3068220615386963Second
[01 17 12:56:16] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:56:16] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:56:21] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:56:21] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_56_21.png||spendTime=0.2956376075744629Second
[01 17 12:56:21] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:56:21] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:56:26] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:56:26] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_56_26.png||spendTime=0.3021576404571533Second
[01 17 12:56:26] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:56:26] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:56:31] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:56:32] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_56_31.png||spendTime=0.28876233100891113Second
[01 17 12:56:32] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:56:32] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:56:37] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:56:37] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_56_37.png||spendTime=0.29169535636901855Second
[01 17 12:56:37] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:56:37] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:56:42] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:56:42] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_56_42.png||spendTime=0.29607391357421875Second
[01 17 12:56:43] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:56:43] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:56:48] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:56:48] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_56_48.png||spendTime=0.3049032688140869Second
[01 17 12:56:48] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:56:48] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:56:53] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:56:53] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_56_53.png||spendTime=0.30931830406188965Second
[01 17 12:56:53] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:56:53] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:56:58] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:56:59] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_56_58.png||spendTime=0.3019368648529053Second
[01 17 12:56:59] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:56:59] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:57:04] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:57:04] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_57_4.png||spendTime=0.289233922958374Second
[01 17 12:57:04] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:57:04] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:57:09] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:57:09] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_57_9.png||spendTime=0.2863028049468994Second
[01 17 12:57:09] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:57:09] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:57:14] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:57:15] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_57_14.png||spendTime=0.3034536838531494Second
[01 17 12:57:40] [INFO]  __main__/25 || current Operate:startOperation
[01 17 12:57:40] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_57_40.png||spendTime=0.31760454177856445Second
[01 17 12:57:50] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 17 12:57:51] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_57_50.png||spendTime=0.24283695220947266Second
[01 17 12:58:01] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:58:01] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_58_1.png||spendTime=0.3356659412384033Second
[01 17 12:58:01] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:58:01] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:58:06] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:58:06] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_58_6.png||spendTime=0.29900479316711426Second
[01 17 12:58:06] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:58:06] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:58:11] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:58:12] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_58_11.png||spendTime=0.312685489654541Second
[01 17 12:58:12] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:58:12] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:58:17] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:58:17] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_58_17.png||spendTime=0.300067663192749Second
[01 17 12:58:17] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:58:17] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:58:22] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:58:23] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_58_22.png||spendTime=0.34152770042419434Second
[01 17 12:58:23] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:58:23] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:58:28] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:58:28] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_58_28.png||spendTime=0.2941548824310303Second
[01 17 12:58:28] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:58:28] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:58:33] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:58:33] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_58_33.png||spendTime=0.28340697288513184Second
[01 17 12:58:33] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:58:33] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:58:38] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:58:39] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_58_38.png||spendTime=0.3097541332244873Second
[01 17 12:58:39] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:58:39] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:58:44] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:58:44] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_58_44.png||spendTime=0.31029462814331055Second
[01 17 12:58:44] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:58:44] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:58:49] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:58:50] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_58_49.png||spendTime=0.3088111877441406Second
[01 17 12:58:50] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:58:50] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:58:55] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:58:55] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_58_55.png||spendTime=0.296109676361084Second
[01 17 12:58:55] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:58:55] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:59:00] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:59:00] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_59_0.png||spendTime=0.26046037673950195Second
[01 17 12:59:00] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:59:00] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:59:05] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:59:06] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_59_5.png||spendTime=0.31473541259765625Second
[01 17 12:59:31] [INFO]  __main__/25 || current Operate:startOperation
[01 17 12:59:31] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_59_31.png||spendTime=0.3332986831665039Second
[01 17 12:59:41] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 17 12:59:41] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_59_41.png||spendTime=0.24040985107421875Second
[01 17 12:59:52] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:59:52] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_59_52.png||spendTime=0.29705119132995605Second
[01 17 12:59:52] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:59:52] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 12:59:57] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 12:59:57] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_12_59_57.png||spendTime=0.3058450222015381Second
[01 17 12:59:57] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 12:59:57] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:00:02] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:00:03] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_0_2.png||spendTime=0.3098413944244385Second
[01 17 13:00:03] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:00:03] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:00:08] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:00:08] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_0_8.png||spendTime=0.3117084503173828Second
[01 17 13:00:08] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:00:08] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:00:13] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:00:13] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_0_13.png||spendTime=0.29024767875671387Second
[01 17 13:00:14] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:00:14] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:00:19] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:00:19] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_0_19.png||spendTime=0.2902109622955322Second
[01 17 13:00:19] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:00:19] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:00:24] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:00:24] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_0_24.png||spendTime=0.29071617126464844Second
[01 17 13:00:24] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:00:24] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:00:29] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:00:30] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_0_29.png||spendTime=0.3019745349884033Second
[01 17 13:00:30] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:00:30] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:00:35] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:00:35] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_0_35.png||spendTime=0.289233922958374Second
[01 17 13:00:35] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:00:35] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:00:40] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:00:40] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_0_40.png||spendTime=0.31663036346435547Second
[01 17 13:00:40] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:00:40] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:00:45] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:00:46] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_0_45.png||spendTime=0.2970860004425049Second
[01 17 13:00:46] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:00:46] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:00:51] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:00:51] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_0_51.png||spendTime=0.2784855365753174Second
[01 17 13:00:51] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:00:51] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:00:56] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:00:57] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_0_56.png||spendTime=0.2753441333770752Second
[01 17 13:01:22] [INFO]  __main__/25 || current Operate:startOperation
[01 17 13:01:22] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_1_22.png||spendTime=0.34352779388427734Second
[01 17 13:01:32] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 17 13:01:32] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_1_32.png||spendTime=0.2511632442474365Second
[01 17 13:01:42] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:01:43] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_1_42.png||spendTime=0.30356621742248535Second
[01 17 13:01:43] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:01:43] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:01:48] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:01:48] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_1_48.png||spendTime=0.3029143810272217Second
[01 17 13:01:48] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:01:48] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:01:53] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:01:53] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_1_53.png||spendTime=0.3084135055541992Second
[01 17 13:01:54] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:01:54] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:01:59] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:01:59] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_1_59.png||spendTime=0.29998302459716797Second
[01 17 13:01:59] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:01:59] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:02:04] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:02:04] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_2_4.png||spendTime=0.30005431175231934Second
[01 17 13:02:04] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:02:04] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:02:09] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:02:10] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_2_9.png||spendTime=0.2902109622955322Second
[01 17 13:02:10] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:02:10] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:02:15] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:02:15] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_2_15.png||spendTime=0.28586697578430176Second
[01 17 13:02:15] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:02:15] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:02:20] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:02:20] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_2_20.png||spendTime=0.3014655113220215Second
[01 17 13:02:20] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:02:20] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:02:25] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:02:26] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_2_25.png||spendTime=0.3077993392944336Second
[01 17 13:02:26] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:02:26] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:02:31] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:02:31] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_2_31.png||spendTime=0.32296204566955566Second
[01 17 13:02:31] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:02:31] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:02:36] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:02:37] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_2_36.png||spendTime=0.30495667457580566Second
[01 17 13:02:37] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:02:37] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:02:42] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:02:42] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_2_42.png||spendTime=0.25752830505371094Second
[01 17 13:02:42] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:02:42] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:02:47] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:02:47] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_2_47.png||spendTime=0.2784852981567383Second
[01 17 13:03:12] [INFO]  __main__/25 || current Operate:startOperation
[01 17 13:03:13] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_3_12.png||spendTime=0.34301066398620605Second
[01 17 13:03:23] [INFO]  __main__/25 || current Operate:startOperationInOperatorView
[01 17 13:03:23] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_3_23.png||spendTime=0.2526090145111084Second
[01 17 13:03:33] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:03:34] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_3_33.png||spendTime=0.3136627674102783Second
[01 17 13:03:34] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:03:34] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:03:39] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:03:39] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_3_39.png||spendTime=0.32198548316955566Second
[01 17 13:03:39] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:03:39] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:03:44] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:03:44] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_3_44.png||spendTime=0.29169440269470215Second
[01 17 13:03:44] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:03:44] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:03:49] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:03:50] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_3_49.png||spendTime=0.29998326301574707Second
[01 17 13:03:50] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:03:50] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:03:55] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:03:55] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_3_55.png||spendTime=0.29705119132995605Second
[01 17 13:03:55] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:03:55] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:04:00] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:04:01] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_4_0.png||spendTime=0.3136627674102783Second
[01 17 13:04:01] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:04:01] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:04:06] [INFO]  __main__/25 || current Operate:operationEnd
[01 17 13:04:06] [INFO]  server.windowManipulator/69 || image save succeed||path=./images/ScreenShots/1_17_13_4_6.png||spendTime=0.2922089099884033Second
[01 17 13:04:06] [INFO]  server.photoSearcher/23 || Can't find target:./images/OperationIcon/operationEnd.png
[01 17 13:04:06] [INFO]  __main__/30 || Can't find button:operationEnd
[01 17 13:04:11] [INFO]  __main__/25 || current Operate:operationEnd
